time,battery_pct,event,sleep_s
2025-11-25 22:41:17.501814,91.52821321321339,0,500
2025-11-25 22:41:27.501814,91.47251876876895,0,500
2025-11-25 22:41:37.501814,91.41682432432451,0,500
2025-11-25 22:41:47.501814,91.36112987988007,0,500
2025-11-25 22:41:57.501814,91.30543543543563,0,500
2025-11-25 22:42:07.501814,91.24974099099119,0,500
2025-11-25 22:42:17.501814,91.19404654654673,0,500
2025-11-25 22:42:27.501814,91.13835210210229,0,500
2025-11-25 22:42:37.501814,91.08265765765785,0,500
2025-11-25 22:42:47.501814,91.02696321321342,0,500
2025-11-25 22:42:57.501814,90.97126876876898,0,500
2025-11-25 22:43:07.501814,90.91557432432454,0,500
2025-11-25 22:43:17.501814,90.85987987988008,0,500
2025-11-25 22:43:27.501814,90.80418543543564,0,500
2025-11-25 22:43:37.501814,90.7484909909912,0,500
2025-11-25 22:43:47.501814,90.69279654654676,0,500
2025-11-25 22:43:57.501814,90.63710210210232,0,500
2025-11-25 22:44:07.501814,90.58140765765788,0,500
2025-11-25 22:44:17.501814,90.52571321321344,0,500
2025-11-25 22:44:27.501814,90.470018768769,0,500
2025-11-25 22:44:37.501814,90.41432432432455,0,500
2025-11-25 22:44:47.501814,90.3586298798801,0,500
2025-11-25 22:44:57.501814,90.30293543543566,0,500
2025-11-25 22:45:07.501814,90.24724099099122,0,500
2025-11-25 22:45:17.501814,90.19154654654677,0,500
2025-11-25 22:45:27.501814,90.13585210210233,0,500
2025-11-25 22:45:37.501814,90.07786411411433,1,500
2025-11-25 22:45:47.501814,90.01987612612635,1,500
2025-11-25 22:45:57.501814,89.96188813813836,1,500
2025-11-25 22:46:07.501814,89.90390015015038,1,500
2025-11-25 22:46:17.501814,89.84591216216239,1,500
2025-11-25 22:46:27.501814,89.78792417417439,1,500
2025-11-25 22:46:37.501814,89.73222972972995,0,500
2025-11-25 22:46:47.501814,89.67653528528551,0,500
2025-11-25 22:46:57.501814,89.62084084084107,0,500
2025-11-25 22:47:07.501814,89.56514639639663,0,500
2025-11-25 22:47:17.501814,89.50945195195217,0,500
2025-11-25 22:47:27.501814,89.45375750750773,0,500
2025-11-25 22:47:37.501814,89.39806306306329,0,500
2025-11-25 22:47:47.501814,89.34236861861885,0,500
2025-11-25 22:47:57.501814,89.28438063063086,1,500
2025-11-25 22:48:07.501814,89.22639264264288,1,500
2025-11-25 22:48:17.501814,89.16840465465489,1,500
2025-11-25 22:48:27.501814,89.1104166666669,1,500
2025-11-25 22:48:37.501814,89.05242867867891,1,500
2025-11-25 22:48:47.501814,88.99444069069092,1,500
2025-11-25 22:48:57.501814,88.93645270270292,1,500
2025-11-25 22:49:07.501814,88.87846471471494,1,500
2025-11-25 22:49:17.501814,88.82047672672695,1,500
2025-11-25 22:49:27.501814,88.76248873873897,1,500
2025-11-25 22:49:37.501814,88.70450075075097,1,500
2025-11-25 22:49:47.501814,88.64651276276298,1,500
2025-11-25 22:49:57.501814,88.588524774775,1,500
2025-11-25 22:50:07.501814,88.53053678678701,1,500
2025-11-25 22:50:17.501814,88.47254879879901,1,500
2025-11-25 22:50:27.501814,88.41456081081103,1,500
2025-11-25 22:50:37.501814,88.35657282282303,1,500
2025-11-25 22:50:47.501814,88.29858483483505,1,500
2025-11-25 22:50:57.501814,88.24059684684707,1,500
2025-11-25 22:51:07.501814,88.18260885885907,1,500
2025-11-25 22:51:17.501814,88.12462087087108,1,500
2025-11-25 22:51:27.501814,88.06663288288308,1,500
2025-11-25 22:51:37.501814,88.0086448948951,1,500
2025-11-25 22:51:47.501814,87.95295045045066,0,500
2025-11-25 22:51:57.501814,87.89725600600622,0,500
2025-11-25 22:52:07.501814,87.84156156156178,0,500
2025-11-25 22:52:17.501814,87.78586711711733,0,500
2025-11-25 22:52:27.501814,87.7301726726729,0,500
2025-11-25 22:52:37.501814,87.67447822822845,0,500
2025-11-25 22:52:47.501814,87.61878378378401,0,500
2025-11-25 22:52:57.501814,87.56308933933956,0,500
2025-11-25 22:53:07.501814,87.50739489489511,0,500
2025-11-25 22:53:17.501814,87.45170045045067,0,500
2025-11-25 22:53:27.501814,87.39600600600623,0,500
2025-11-25 22:53:37.501814,87.34031156156179,0,500
2025-11-25 22:53:47.501814,87.28461711711735,0,500
2025-11-25 22:53:57.501814,87.22892267267291,0,500
2025-11-25 22:54:07.501814,87.17322822822847,0,500
2025-11-25 22:54:17.501814,87.11753378378401,0,500
2025-11-25 22:54:27.501814,87.06183933933957,0,500
2025-11-25 22:54:37.501814,87.00614489489513,0,500
2025-11-25 22:54:47.501814,86.95045045045069,0,500
2025-11-25 22:54:57.501814,86.89475600600625,0,500
2025-11-25 22:55:07.501814,86.8390615615618,0,500
2025-11-25 22:55:17.501814,86.78336711711736,0,500
2025-11-25 22:55:27.501814,86.72767267267292,0,500
2025-11-25 22:55:37.501814,86.67197822822847,0,500
2025-11-25 22:55:47.501814,86.61628378378403,0,500
2025-11-25 22:55:57.501814,86.56058933933959,0,500
2025-11-25 22:56:07.501814,86.50489489489514,0,500
2025-11-25 22:56:17.501814,86.44690690690716,1,500
2025-11-25 22:56:27.501814,86.39121246246272,0,500
2025-11-25 22:56:37.501814,86.33551801801828,0,500
2025-11-25 22:56:47.501814,86.27982357357384,0,500
2025-11-25 22:56:57.501814,86.2241291291294,0,500
2025-11-25 22:57:07.501814,86.1661411411414,1,500
2025-11-25 22:57:17.501814,86.10815315315341,1,500
2025-11-25 22:57:27.501814,86.05016516516542,1,500
2025-11-25 22:57:37.501814,85.99217717717742,1,500
2025-11-25 22:57:47.501814,85.93418918918945,1,500
2025-11-25 22:57:57.501814,85.87620120120145,1,500
2025-11-25 22:58:07.501814,85.81821321321347,1,500
2025-11-25 22:58:17.501814,85.76251876876903,0,500
2025-11-25 22:58:27.501814,85.70682432432459,0,500
2025-11-25 22:58:37.501814,85.65112987988014,0,500
2025-11-25 22:58:47.501814,85.59543543543569,0,500
2025-11-25 22:58:57.501814,85.53974099099125,0,500
2025-11-25 22:59:07.501814,85.48404654654681,0,500
2025-11-25 22:59:17.501814,85.42835210210237,0,500
2025-11-25 22:59:27.501814,85.37265765765792,0,500
2025-11-25 22:59:37.501814,85.31696321321348,0,500
2025-11-25 22:59:47.501814,85.26126876876904,0,500
2025-11-25 22:59:57.501814,85.2055743243246,0,500
2025-11-25 23:00:07.501814,85.14987987988015,0,500
2025-11-25 23:00:17.501814,85.0941854354357,0,500
2025-11-25 23:00:27.501814,85.03849099099126,0,500
2025-11-25 23:00:37.501814,84.98279654654682,0,500
2025-11-25 23:00:47.501814,84.92710210210238,0,500
2025-11-25 23:00:57.501814,84.87140765765794,0,500
2025-11-25 23:01:07.501814,84.8157132132135,0,500
2025-11-25 23:01:17.501814,84.76001876876906,0,500
2025-11-25 23:01:27.501814,84.7043243243246,0,500
2025-11-25 23:01:37.501814,84.64862987988016,0,500
2025-11-25 23:01:47.501814,84.59293543543572,0,500
2025-11-25 23:01:57.501814,84.53724099099128,0,500
2025-11-25 23:02:07.501814,84.48154654654684,0,500
2025-11-25 23:02:17.501814,84.4258521021024,0,500
2025-11-25 23:02:27.501814,84.37015765765796,0,500
2025-11-25 23:02:37.501814,84.31446321321351,0,500
2025-11-25 23:02:47.501814,84.25876876876906,0,500
2025-11-25 23:02:57.501814,84.20078078078109,1,500
2025-11-25 23:03:07.501814,84.14279279279309,1,500
2025-11-25 23:03:17.501814,84.0848048048051,1,500
2025-11-25 23:03:27.501814,84.02681681681712,1,500
2025-11-25 23:03:37.501814,83.97112237237268,0,500
2025-11-25 23:03:47.501814,83.91542792792823,0,500
2025-11-25 23:03:57.501814,83.8597334834838,0,500
2025-11-25 23:04:07.501814,83.80403903903935,0,500
2025-11-25 23:04:17.501814,83.7483445945949,0,500
2025-11-25 23:04:27.501814,83.69265015015046,0,500
2025-11-25 23:04:37.501814,83.63695570570601,0,500
2025-11-25 23:04:47.501814,83.58126126126157,0,500
2025-11-25 23:04:57.501814,83.52556681681713,0,500
2025-11-25 23:05:07.501814,83.46987237237269,0,500
2025-11-25 23:05:17.501814,83.41417792792825,0,500
2025-11-25 23:05:27.501814,83.35848348348381,0,500
2025-11-25 23:05:37.501814,83.30278903903935,0,500
2025-11-25 23:05:47.501814,83.24709459459491,0,500
2025-11-25 23:05:57.501814,83.19140015015047,0,500
2025-11-25 23:06:07.501814,83.13570570570603,0,500
2025-11-25 23:06:17.501814,83.08001126126159,0,500
2025-11-25 23:06:27.501814,83.02431681681715,0,500
2025-11-25 23:06:37.501814,82.9686223723727,0,500
2025-11-25 23:06:47.501814,82.91292792792827,0,500
2025-11-25 23:06:57.501814,82.85723348348381,0,500
2025-11-25 23:07:07.501814,82.80153903903937,0,500
2025-11-25 23:07:17.501814,82.74584459459493,0,500
2025-11-25 23:07:27.501814,82.69015015015049,0,500
2025-11-25 23:07:37.501814,82.63445570570605,0,500
2025-11-25 23:07:47.501814,82.5787612612616,0,500
2025-11-25 23:07:57.501814,82.52306681681716,0,500
2025-11-25 23:08:07.501814,82.46737237237272,0,500
2025-11-25 23:08:17.501814,82.41167792792827,0,500
2025-11-25 23:08:27.501814,82.35598348348383,0,500
2025-11-25 23:08:37.501814,82.30028903903938,0,500
2025-11-25 23:08:47.501814,82.24459459459494,0,500
2025-11-25 23:08:57.501814,82.1889001501505,0,500
2025-11-25 23:09:07.501814,82.13320570570606,0,500
2025-11-25 23:09:17.501814,82.07751126126162,0,500
2025-11-25 23:09:27.501814,82.02181681681718,0,500
2025-11-25 23:09:37.501814,81.96612237237272,0,500
2025-11-25 23:09:47.501814,81.91042792792828,0,500
2025-11-25 23:09:57.501814,81.85473348348384,0,500
2025-11-25 23:10:07.501814,81.7990390390394,0,500
2025-11-25 23:10:17.501814,81.74334459459496,0,500
2025-11-25 23:10:27.501814,81.68765015015052,0,500
2025-11-25 23:10:37.501814,81.63195570570608,0,500
2025-11-25 23:10:47.501814,81.57626126126164,0,500
2025-11-25 23:10:57.501814,81.52056681681718,0,500
2025-11-25 23:11:07.501814,81.46487237237275,0,500
2025-11-25 23:11:17.501814,81.40917792792831,0,500
2025-11-25 23:11:27.501814,81.35348348348387,0,500
2025-11-25 23:11:37.501814,81.29778903903943,0,500
2025-11-25 23:11:47.501814,81.24209459459499,0,500
2025-11-25 23:11:57.501814,81.18640015015053,0,500
2025-11-25 23:12:07.501814,81.13070570570609,0,500
2025-11-25 23:12:17.501814,81.07501126126165,0,500
2025-11-25 23:12:27.501814,81.01931681681721,0,500
2025-11-25 23:12:37.501814,80.96362237237277,0,500
2025-11-25 23:12:47.501814,80.90792792792833,0,500
2025-11-25 23:12:57.501814,80.85223348348389,0,500
2025-11-25 23:13:07.501814,80.79653903903944,0,500
2025-11-25 23:13:17.501814,80.74084459459499,0,500
2025-11-25 23:13:27.501814,80.68515015015055,0,500
2025-11-25 23:13:37.501814,80.6294557057061,0,500
2025-11-25 23:13:47.501814,80.57376126126167,0,500
2025-11-25 23:13:57.501814,80.51806681681722,0,500
2025-11-25 23:14:07.501814,80.46237237237278,0,500
2025-11-25 23:14:17.501814,80.40438438438478,1,500
2025-11-25 23:14:27.501814,80.3463963963968,1,500
2025-11-25 23:14:37.501814,80.29070195195236,0,500
2025-11-25 23:14:47.501814,80.23500750750792,0,500
2025-11-25 23:14:57.501814,80.17931306306347,0,500
2025-11-25 23:15:07.501814,80.12361861861903,0,500
2025-11-25 23:15:17.501814,80.06792417417459,0,500
2025-11-25 23:15:27.501814,80.01222972973014,0,500
2025-11-25 23:15:37.501814,79.9565352852857,0,500
2025-11-25 23:15:47.501814,79.90084084084125,0,500
2025-11-25 23:15:57.501814,79.84514639639681,0,500
2025-11-25 23:16:07.501814,79.78945195195237,0,500
2025-11-25 23:16:17.501814,79.73375750750793,0,500
2025-11-25 23:16:27.501814,79.67806306306349,0,500
2025-11-25 23:16:37.501814,79.62236861861905,0,500
2025-11-25 23:16:47.501814,79.56667417417461,0,500
2025-11-25 23:16:57.501814,79.51097972973015,0,500
2025-11-25 23:17:07.501814,79.45528528528571,0,500
2025-11-25 23:17:17.501814,79.39959084084127,0,500
2025-11-25 23:17:27.501814,79.34389639639683,0,500
2025-11-25 23:17:37.501814,79.28820195195239,0,500
2025-11-25 23:17:47.501814,79.23250750750795,0,500
2025-11-25 23:17:57.501814,79.1768130630635,0,500
2025-11-25 23:18:07.501814,79.12111861861905,0,500
2025-11-25 23:18:17.501814,79.06542417417461,0,500
2025-11-25 23:18:27.501814,79.00972972973017,0,500
2025-11-25 23:18:37.501814,78.95403528528574,0,500
2025-11-25 23:18:47.501814,78.8983408408413,0,500
2025-11-25 23:18:57.501814,78.84264639639686,0,500
2025-11-25 23:19:07.501814,78.78695195195242,0,500
2025-11-25 23:19:17.501814,78.73125750750796,0,500
2025-11-25 23:19:27.501814,78.67556306306352,0,500
2025-11-25 23:19:37.501814,78.61986861861908,0,500
2025-11-25 23:19:47.501814,78.56417417417464,0,500
2025-11-25 23:19:57.501814,78.5084797297302,0,500
2025-11-25 23:20:07.501814,78.45278528528576,0,500
2025-11-25 23:20:17.501814,78.39709084084132,0,500
2025-11-25 23:20:27.501814,78.34139639639687,0,500
2025-11-25 23:20:37.501814,78.28570195195242,0,500
2025-11-25 23:20:47.501814,78.23000750750798,0,500
2025-11-25 23:20:57.501814,78.17431306306354,0,500
2025-11-25 23:21:07.501814,78.1186186186191,0,500
2025-11-25 23:21:17.501814,78.06292417417465,0,500
2025-11-25 23:21:27.501814,78.00722972973021,0,500
2025-11-25 23:21:37.501814,77.95153528528577,0,500
2025-11-25 23:21:47.501814,77.89584084084133,0,500
2025-11-25 23:21:57.501814,77.84014639639688,0,500
2025-11-25 23:22:07.501814,77.78445195195243,0,500
2025-11-25 23:22:17.501814,77.72875750750799,0,500
2025-11-25 23:22:27.501814,77.67306306306355,0,500
2025-11-25 23:22:37.501814,77.61736861861911,0,500
2025-11-25 23:22:47.501814,77.56167417417467,0,500
2025-11-25 23:22:57.501814,77.50597972973023,0,500
2025-11-25 23:23:07.501814,77.45028528528579,0,500
2025-11-25 23:23:17.501814,77.39459084084133,0,500
2025-11-25 23:23:27.501814,77.33889639639689,0,500
2025-11-25 23:23:37.501814,77.28320195195245,0,500
2025-11-25 23:23:47.501814,77.22750750750801,0,500
2025-11-25 23:23:57.501814,77.17181306306357,0,500
2025-11-25 23:24:07.501814,77.11611861861913,0,500
2025-11-25 23:24:17.501814,77.06042417417468,0,500
2025-11-25 23:24:27.501814,77.00472972973024,0,500
2025-11-25 23:24:37.501814,76.94903528528579,0,500
2025-11-25 23:24:47.501814,76.89334084084135,0,500
2025-11-25 23:24:57.501814,76.8376463963969,0,500
2025-11-25 23:25:07.501814,76.78195195195246,0,500
2025-11-25 23:25:17.501814,76.72625750750802,0,500
2025-11-25 23:25:27.501814,76.67056306306358,0,500
2025-11-25 23:25:37.501814,76.61486861861914,0,500
2025-11-25 23:25:47.501814,76.5591741741747,0,500
2025-11-25 23:25:57.501814,76.50347972973024,0,500
2025-11-25 23:26:07.501814,76.4477852852858,0,500
2025-11-25 23:26:17.501814,76.39209084084138,0,500
2025-11-25 23:26:27.501814,76.33639639639694,0,500
2025-11-25 23:26:37.501814,76.2807019519525,0,500
2025-11-25 23:26:47.501814,76.22500750750805,0,500
2025-11-25 23:26:57.501814,76.1693130630636,0,500
2025-11-25 23:27:07.501814,76.11361861861916,0,500
2025-11-25 23:27:17.501814,76.05792417417472,0,500
2025-11-25 23:27:27.501814,75.99993618618672,1,500
2025-11-25 23:27:37.501814,75.94194819819874,1,500
2025-11-25 23:27:47.501814,75.88396021021074,1,500
2025-11-25 23:27:57.501814,75.82597222222276,1,500
2025-11-25 23:28:07.501814,75.76798423423476,1,500
2025-11-25 23:28:17.501814,75.70999624624677,1,500
2025-11-25 23:28:27.501814,75.65200825825879,1,500
2025-11-25 23:28:37.501814,75.59631381381435,0,500
2025-11-25 23:28:47.501814,75.54061936936989,0,500
2025-11-25 23:28:57.501814,75.48492492492545,0,500
2025-11-25 23:29:07.501814,75.42923048048102,0,500
2025-11-25 23:29:17.501814,75.37124249249302,1,500
2025-11-25 23:29:27.501814,75.31325450450504,1,500
2025-11-25 23:29:37.501814,75.25526651651705,1,500
2025-11-25 23:29:47.501814,75.19957207207261,0,500
2025-11-25 23:29:57.501814,75.14387762762816,0,500
2025-11-25 23:30:07.501814,75.08818318318372,0,500
2025-11-25 23:30:17.501814,75.03248873873927,0,500
2025-11-25 23:30:27.501814,74.97679429429483,0,500
2025-11-25 23:30:37.501814,74.92109984985039,0,500
2025-11-25 23:30:47.501814,74.86540540540595,0,500
2025-11-25 23:30:57.501814,74.80971096096151,0,500
2025-11-25 23:31:07.501814,74.75401651651707,0,500
2025-11-25 23:31:17.501814,74.69832207207261,0,500
2025-11-25 23:31:27.501814,74.64033408408464,1,500
2025-11-25 23:31:37.501814,74.58463963964019,0,500
2025-11-25 23:31:47.501814,74.52894519519575,0,500
2025-11-25 23:31:57.501814,74.4732507507513,0,500
2025-11-25 23:32:07.501814,74.41755630630686,0,500
2025-11-25 23:32:17.501814,74.36186186186242,0,500
2025-11-25 23:32:27.501814,74.30616741741798,0,500
2025-11-25 23:32:37.501814,74.25047297297354,0,500
2025-11-25 23:32:47.501814,74.1947785285291,0,500
2025-11-25 23:32:57.501814,74.13908408408464,0,500
2025-11-25 23:33:07.501814,74.0833896396402,0,500
2025-11-25 23:33:17.501814,74.02769519519576,0,500
2025-11-25 23:33:27.501814,73.96970720720778,1,500
2025-11-25 23:33:37.501814,73.91171921921979,1,500
2025-11-25 23:33:47.501814,73.8537312312318,1,500
2025-11-25 23:33:57.501814,73.7957432432438,1,500
2025-11-25 23:34:07.501814,73.73775525525582,1,500
2025-11-25 23:34:17.501814,73.67976726726782,1,500
2025-11-25 23:34:27.501814,73.62407282282338,0,500
2025-11-25 23:34:37.501814,73.56837837837894,0,500
2025-11-25 23:34:47.501814,73.5126839339345,0,500
2025-11-25 23:34:57.501814,73.45698948949006,0,500
2025-11-25 23:35:07.501814,73.40129504504561,0,500
2025-11-25 23:35:17.501814,73.34560060060117,0,500
2025-11-25 23:35:27.501814,73.28990615615673,0,500
2025-11-25 23:35:37.501814,73.23421171171229,0,500
2025-11-25 23:35:47.501814,73.17851726726785,0,500
2025-11-25 23:35:57.501814,73.12282282282341,0,500
2025-11-25 23:36:07.501814,73.06712837837897,0,500
2025-11-25 23:36:17.501814,73.01143393393453,0,500
2025-11-25 23:36:27.501814,72.95573948949009,0,500
2025-11-25 23:36:37.501814,72.90004504504563,0,500
2025-11-25 23:36:47.501814,72.84435060060119,0,500
2025-11-25 23:36:57.501814,72.78865615615675,0,500
2025-11-25 23:37:07.501814,72.7329617117123,0,500
2025-11-25 23:37:17.501814,72.67726726726787,0,500
2025-11-25 23:37:27.501814,72.62157282282342,0,500
2025-11-25 23:37:37.501814,72.56587837837898,0,500
2025-11-25 23:37:47.501814,72.51018393393454,0,500
2025-11-25 23:37:57.501814,72.45448948949009,0,500
2025-11-25 23:38:07.501814,72.39879504504565,0,500
2025-11-25 23:38:17.501814,72.3431006006012,0,500
2025-11-25 23:38:27.501814,72.2851126126132,1,500
2025-11-25 23:38:37.501814,72.22712462462523,1,500
2025-11-25 23:38:47.501814,72.16913663663725,1,500
2025-11-25 23:38:57.501814,72.1134421921928,0,500
2025-11-25 23:39:07.501814,72.05774774774835,0,500
2025-11-25 23:39:17.501814,72.00205330330391,0,500
